source,url,date,title,full text
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Nemrég az Origo is írt arról, hogy a Soros-birodalom örököse, Alex Soros Ukrajnában tárgyalt, ráadásul úgy tűnt - érthetetlen módon -, mintha az EU nevében folytatna egyeztetéseket."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"A megbeszéléseken szó esett Ukrajna európai integrációjáról, valamint az ország gazdasági és társadalmi fellendüléséről is."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Alexander Soros leszögezte: bármi történjen a fronton vagy az Egyesült Államokban, ők továbbra is támogatják az országot."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,Sorosék beágyazottsága a brüsszeli intézményekbe egyértelmű.
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Elég csak arra a listára gondolni, amely részletesen felsorolta Soros szövetségeseit az EP-ben."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"De nemrég írtunk arról is, hogy milyen Soros-féle lobbicsoportok munkálkodnak a brüsszeli intézményekben több millió dolláros költségvetéssel, hogy a globalista, LMBQ- és bevándorláspárti álláspontot erősítsék az EU-ban."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,A személyesen Soros által alapított European Council on Foreign Relations (ECFR) is szerepel az Európai Unió nyilvántartásában.
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Az ECFR csak szerényen külügyi témájú találkozók szervezéséről beszél a bemutatkozásában, de nyilvánvalóan igen jelentős külpolitikai befolyással rendelkezik."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Könnyen lehet, hogy ezek közrejátszanak abban, hogy az Európai Unió a reálpolitikus, észszerű megoldások helyett, az ideológiák útját választotta."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"A megoldás

Ezek után nem meglepő, hogy a legutóbbi Tanács-ülés keretein belül szinte csak a Sorosék által képviselt véleményt tartották elfogadhatónak, még annak ellenére is, hogy Ukrajna uniós csatlakozásával kapcsolatosan az volt a legerősebb érv, hogy a csatlakozási tárgyalások megkezdése egy jelzésértékű politikai üzenet, mivel az ezt megszavazók is tisztában voltak vele, hogy még

a csatlakozási tárgyalások megkezdéséhez szükséges feltételeket sem teljesítette Ukrajna."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Az sem meglepő, hogy a magyar miniszterelnök javaslatát, amely az EU és Ukrajna közötti stratégiai megállapodás kibővítését jelentette volna, számos előnyt kínálva ezzel Ukrajnának, sem támogatták, ehelyett az adófizetők pénzéből kialakított EU-s költségvetés terhére akartak elköteleződni Ukrajna felé a következő négy évre."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Abból a költségvetésből, amelyben nincs meg a fedezet erre, kizárólag akkor, ha megvonják a (például) Magyarországnak járó források egy részét (vagy egészét) és át lehet csatornázni Ukrajnának."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Ez eddig nem jött össze Soroséknak, de folyamatosan azon dolgoznak, hogy hogyan lehetne a jogosan járó forrásokat megvonni tőlünk."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"A megoldás a kezünkben van: akár hitelfelvétel, akár költségvetés-módosítás van terítéken az EU-ban, a magyar álláspont és érdek nem hagyható figyelmen kívül."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Van egy elfogadott költségvetés, abban szerepel a Magyarországnak járó támogatás; ha ezt a költségvetést valaki módosítani kívánja, akkor annak a módosításnak részünkről is meg lesz a feltételrendszere."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"""A mi elképzelésünk, hogy elfoglaljuk az EU-t, mert az európai népek együttműködése, a közös piac kialakítása, ezek mind jó gondolatok."
origo,https://www.origo.hu/itthon/20231222-soros-fele-lobbicsoportok-iranyitanak-a-magyarorszagnak-jaro-unios-penzeket-ukrajnba.html,2023-12-22,Így akarják Sorosék Ukrajnának adni a magyar pénzeket ,"Nincs szükségünk egy szuperállamra, amely megbünteti és zsarolja a tagállamokat (...)

Át kell venni Brüsszel politikai irányítását a következő választásokon""

- mondta a miniszterelnök."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A nemzetközi sajtó leginkább az európai kluboktól várt támogatás hiányát emelte ki, amikor az Európai Unió bíróságának csütörtöki ítéletéről írt, mely szerint a nemzetközi (FIFA) és az európai futballszövetség (UEFA) az uniós joggal ellentétesen döntött korábban amellett, hogy megakadályozza az úgynevezett Európai Szuperliga (ESL) létrehozását."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"""A futball nem eladó."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A csütörtöki ítélet azonban fájdalmas lehet a Premier League-nek és más bajnokságoknak, mert megnehezíti számukra, hogy megakadályozzák a topcsapatokat abban, hogy pénzt keressenek
- írja a Daily Mirror."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"""Az UEFA közleménye után napvilágot látott támogató nyilatkozatok özöne azt sugallja, hogy egyelőre nincs egyetértés a status quo megváltoztatására."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A Real Madrid és a Barcelona az a két klub, amely erősen támogatja a Szuperligát"" - olvasható a The Guardian hasábjain."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A spanyol Marca azt írja, hogy a bíróság a Szuperligának adott igazat, de a futballvilág nem támogatja ezt a modellt, míg az AS azt emelte ki, hogy ""a Szuperliga rendben van."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A küzdelem folytatódik."""
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A spanyol sportnapilap hangsúlyozza, hogy a Barcelona és a Real Madrid történelmet ír."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"Joan Laporta és Florentino Pérez ünnepli a döntést, amely lehetővé teszi a Szuperliga számára, hogy óriási lépést tegyen a labdarúgás forradalmasításában."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"""Szuperliga, a világ futballja nemet mond rá"" - írja az olasz La Gazzetta dello Sport:

""Szuperliga, a szuper zűrzavar."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A legtöbb európai csapat ellenzi az új versenysorozatot, amelynek a menetrendje még csak tervekben létezik
- olvasható a francia L'Équipe hasábjain."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"Az osztrák Kurier azt írja, hogy a labdarúgás fordulópont előtt áll."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"Az Európai Bíróság olyan ítéletet hozott, amely felforgathatja a futball és a sport világát."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"A svájci Blick pedig azt emelte ki, hogy ezt a döntést elsőre nehéz lehet megérteni a megszokott rendszerhez ragaszkodó embereknek."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,"Ugyanakkor számukra biztató lehet, hogy a Szuperliga valószínűleg sosem lesz valóság."
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,Ez ugyanis egy pofon a FIFA-nak és az UEFA-nak is.
origo,https://www.origo.hu/sport/futball/20231222-a-vilag-futballja-nemet-mond-a-szuperligara-nemzetkozi-sajtovisszhang.html,2023-12-22,A világ futballja nemet mond a Szuperligára,Az általuk természetesnek vett autokráciájuk törvényt sért.
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Szerdán 98 éves korában meghalt Jacques Delors, az Európai Bizottság egykori elnöke - közölte a lánya, Martine Aubry az AFP francia hírügynökséggel."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,Az egykori francia szocialista politikust álmában érte a halál párizsi otthonában.
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"A francia politikus tíz éven át, 1985 és 1995 között állt az Európai Bizottság élén, kulcsfontosságú szerepet töltött be az euró létrehozásában és az Európai Unió mai formájának kialakításában."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Fontos formálója volt többek között az egységes piac, a schengeni övezet, az Erasmus-programok és a közös mezőgazdasági politika létrehozásának."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,Jacques Delors Francois Mitterrand elnöksége idején gazdasági miniszter (1981-1984) volt.
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Nem vállalta a baloldali felkérést az indulásra az 1995. évi elnökválasztáson, holott akkoriban a közvélemény-kutatások szerint ő volt a legnépszerűbb jelölt."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Hetvenéves leszek, ötven éve dolgozom megállás nélkül, tekintettel az adott körülményekre, okosabb, ha kiegyensúlyozottabb életet élek a gondolkodás és a cselekvés között
- mondta 1994 végén a televízióban, amikor bejelentette, hogy nem indul az elnöki hivatalért."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Agytrösztjeivel, a ""Tanú Klubbal"", illetve az Európánkkal, a párizsi, brüsszeli és berlini székhellyel rendelkező későbbi Delors Intézettel az európai föderalizmus mellett állt ki, nagyobb merészséget követelt a Brexit idején."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,Jacques Delors 1925. július 20-án született egyszerű katolikus családban.
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"A francia jegybank, a Banque de France munkatársa volt, majd belépett a Keresztény Dolgozók Francia Szövetségébe, (CFTC), a későbbi CFDT-be."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,1974-ben 49 évesen lépett be a Szocialista Pártba.
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Francois Mitterrand gazdasági minisztereként egyike volt a pénzügyi szigor enyhítése kezdeményezőinek 1982-től, így sikerült megmenteni Franciaországot az inflációs válságtól."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"1948-ban vette feleségül kolléganőjét, Marie Lephaille-t, aki 2020-ban hunyt el."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Két gyermekük volt, az 1950-ben született Martin Aubry és az 1953-ban született, 1982-ben leukémiában elhunyt Jean-Paul."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Emmanuel Macron francia elnök szerdán ""Európánk fáradhatatlan mestereként"" méltatta a meghalt politikust."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"""Egy óriás távozott"" - mondta Olivier Faure, a francia Szocialista Párt első titkára."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"""Jacques Delors vezette az Európai Gazdasági Közösséget a valódi Unió felé."
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,(.)
origo,https://www.origo.hu/nagyvilag/20231227-meghalt-jacques-delors.html,2023-12-27,Meghalt Jacques Delors,"Nagy franciaként és nagy európaiként Európánk egyik építőjeként vonult be a történelembe"" - írta a közösségi médiában Charles Michel, az Európai Tanács elnöke."
